Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
327	Spectrogram 1	1	213.205902648	213.252897687	57412.8	72674.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
328	Spectrogram 1	1	213.019192627	213.046183021	62742.2	70009.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
329	Spectrogram 1	1	214.251541341	214.283929814	60319.8	74612.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
330	Spectrogram 1	1	216.866432459	216.886119570	63226.7	73885.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
331	Spectrogram 1	1	216.908982022	216.928986667	83817.8	96172.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
332	Spectrogram 1	1	218.809104926	218.856735033	60319.8	76792.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
333	Spectrogram 1	1	218.827521900	218.855147363	90358.5	106589.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
334	Spectrogram 1	1	219.138387565	219.181889730	60319.8	88420.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
335	Spectrogram 1	1	220.353907229	220.374546942	62742.2	74854.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
336	Spectrogram 1	1	222.491862543	222.548066070	65407.0	92538.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
337	Spectrogram 1	1	222.885604595	222.920533340	59593.0	82364.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
338	Spectrogram 1	1	223.544804943	223.567667394	58866.3	84544.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
339	Spectrogram 1	1	223.583226562	223.605136412	86724.8	94234.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
340	Spectrogram 1	1	223.689918003	223.743898791	54505.8	70736.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
341	Spectrogram 1	1	230.014875681	230.028212111	65164.7	71220.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
342	Spectrogram 1	1	230.022496498	230.033610190	88178.3	93023.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
343	Spectrogram 1	1	230.178723250	230.223178017	83333.3	98352.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
344	Spectrogram 1	1	230.224448153	230.235879379	58139.5	90116.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
345	Spectrogram 1	1	230.297798350	230.338442708	59350.8	72432.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
346	Spectrogram 1	1	230.420684027	230.446404285	58866.3	71705.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
347	Spectrogram 1	1	230.438148399	230.487048643	59593.0	103197.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
348	Spectrogram 1	1	230.972240332	230.986211830	60319.8	74612.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
349	Spectrogram 1	1	232.145528135	232.172518529	64680.2	82606.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
350	Spectrogram 1	1	233.995798193	234.012627498	70251.9	80184.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
351	Spectrogram 1	1	234.535288204	234.543544090	66618.2	75581.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
352	Spectrogram 1	1	234.543226556	234.566089007	94961.2	106589.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
353	Spectrogram 1	1	234.817258440	234.851869651	66133.7	78246.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
354	Spectrogram 1	1	234.861395673	234.869651558	68314.0	78003.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
355	Spectrogram 1	1	236.115336956	236.146772827	61773.3	85029.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
356	Spectrogram 1	1	236.263307654	236.372221832	58866.3	84302.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
357	Spectrogram 1	1	236.642125605	236.653239297	62742.2	70009.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
358	Spectrogram 1	1	236.892659969	236.907584070	63469.0	70494.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
359	Spectrogram 1	1	237.125729792	237.156530595	65407.0	72674.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
360	Spectrogram 1	1	237.376899056	237.411192733	62500.0	86724.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
361	Spectrogram 1	1	237.598537822	237.628068489	64680.2	79215.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
362	Spectrogram 1	1	237.639817249	237.650613406	65891.5	81637.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
363	Spectrogram 1	1	237.869394197	237.891304046	72674.4	83091.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
364	Spectrogram 1	1	238.006886440	238.044990526	65407.0	76065.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
365	Spectrogram 1	1	238.158985081	238.188515747	62984.5	80910.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
366	Spectrogram 1	1	238.226619833	238.257420636	64680.2	84544.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
367	Spectrogram 1	1	238.182165066	238.203439847	89874.0	105377.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
368	Spectrogram 1	1	238.832474460	238.852161571	65164.7	76550.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
369	Spectrogram 1	1	239.112221788	239.166202577	61531.0	82364.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
370	Spectrogram 1	1	240.552238024	240.569702397	62742.2	72916.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
371	Spectrogram 1	1	240.625270856	240.661469737	60077.5	83091.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
372	Spectrogram 1	1	240.948202814	240.969160061	70978.7	83091.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
373	Spectrogram 1	1	241.093950943	241.115860792	71463.2	88420.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
374	Spectrogram 1	1	241.378143747	241.441333023	63469.0	84544.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
375	Spectrogram 1	1	241.403546471	241.428314127	41666.7	51114.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
376	Spectrogram 1	1	241.968756740	242.007813428	69282.9	84060.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
377	Spectrogram 1	1	242.188490302	242.225324252	66133.7	81637.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
378	Spectrogram 1	1	243.120452229	243.147760157	62500.0	71947.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
379	Spectrogram 1	1	243.137599067	243.159508917	82848.8	100532.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
380	Spectrogram 1	1	243.689155541	243.716781004	68071.7	81637.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
381	Spectrogram 1	1	243.914604547	243.926988375	65407.0	70009.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
382	Spectrogram 1	1	244.259446355	244.274052922	63469.0	76308.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
383	Spectrogram 1	1	244.603970629	244.618259662	60077.5	75339.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
384	Spectrogram 1	1	244.605558300	244.612544049	85513.6	99564.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
385	Spectrogram 1	1	244.705581525	244.797031331	55232.6	79941.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
386	Spectrogram 1	1	246.216090151	246.225298638	67102.7	76792.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
387	Spectrogram 1	1	246.367871426	246.382160458	68798.4	87693.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
388	Spectrogram 1	1	246.878783542	246.913394753	63953.5	84786.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
389	Spectrogram 1	1	247.060730383	247.098834469	71705.4	84060.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
390	Spectrogram 1	1	247.235691644	247.266809980	70736.4	85755.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
391	Spectrogram 1	1	247.434467789	247.460505581	69525.2	83333.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
392	Spectrogram 1	1	247.648485569	247.782802472	60562.0	84060.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
393	Spectrogram 1	1	247.775181655	247.834878056	40939.9	46996.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	1
394	Spectrogram 1	1	248.099066216	248.115895520	66618.2	75339.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
395	Spectrogram 1	1	248.531229887	248.570286575	58381.8	79457.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
396	Spectrogram 1	1	248.994829430	249.024042562	68798.4	83817.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
397	Spectrogram 1	1	249.159946966	249.212657618	58381.8	74127.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
398	Spectrogram 1	1	249.641328415	249.680702637	54854.4	65048.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
399	Spectrogram 1	1	249.505106308	249.521935613	67475.7	78640.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
400	Spectrogram 1	1	250.422461838	250.467869207	57767.0	76699.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
401	Spectrogram 1	1	251.278215592	251.302348180	61165.0	75000.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
402	Spectrogram 1	1	254.900959866	254.951130246	64805.8	95631.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
403	Spectrogram 1	1	257.951189997	257.974052448	50485.4	60679.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
404	Spectrogram 1	1	257.966431631	257.995644764	61650.5	85922.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
405	Spectrogram 1	1	258.220141336	258.255387615	49514.6	60194.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
406	Spectrogram 1	1	258.878706615	258.914905497	73058.3	88106.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
407	Spectrogram 1	1	258.874896207	258.882834558	55825.2	60679.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
408	Spectrogram 1	1	260.288557117	260.334599554	58252.4	93932.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
409	Spectrogram 1	1	260.152652544	260.182500744	68446.6	90534.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
410	Spectrogram 1	1	260.560048560	260.601963054	65048.5	83252.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
411	Spectrogram 1	1	260.550840072	260.566716775	50242.7	59223.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
412	Spectrogram 1	1	260.935373636	261.003325923	60194.2	94174.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
413	Spectrogram 1	1	260.929022955	260.942994453	52669.9	62621.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
414	Spectrogram 1	1	261.099221037	261.144628406	58737.9	64320.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
415	Spectrogram 1	1	261.129704305	261.140500463	68689.3	84951.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
416	Spectrogram 1	1	262.886936464	262.914561927	60922.3	74029.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
417	Spectrogram 1	1	262.899955360	262.909163848	90534.0	101456.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
418	Spectrogram 1	1	263.867481269	263.893836595	59466.0	73301.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
419	Spectrogram 1	1	263.895106732	263.902727549	74271.8	81310.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
420	Spectrogram 1	1	263.970044598	264.034821544	42233.0	50000.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
421	Spectrogram 1	1	264.181522275	264.209147737	67233.0	77912.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
422	Spectrogram 1	1	264.455236456	264.481909316	72087.4	83737.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
423	Spectrogram 1	1	264.941380916	264.964243367	61893.2	83252.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
424	Spectrogram 1	1	264.953447210	264.976309661	46601.9	52669.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	1
425	Spectrogram 1	1	264.966783640	264.982660342	82767.0	88835.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	1
426	Spectrogram 1	1	265.452610397	265.467534497	79368.9	88592.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
427	Spectrogram 1	1	265.435146024	265.469439701	41262.1	51456.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
428	Spectrogram 1	1	265.429747945	265.438003830	54611.7	63592.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
429	Spectrogram 1	1	266.015915630	266.044811229	66262.1	83737.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
430	Spectrogram 1	1	266.041000820	266.059417795	86407.8	93932.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
431	Spectrogram 1	1	266.029252060	266.050209307	46601.9	54126.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
432	Spectrogram 1	1	265.714893352	265.748234427	68689.3	84708.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
433	Spectrogram 1	1	266.384254958	266.416643431	60922.3	86407.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
434	Spectrogram 1	1	266.679878566	266.723698265	64563.1	87864.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
435	Spectrogram 1	1	266.765930293	266.785617404	76213.6	87621.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
436	Spectrogram 1	1	268.011933225	268.032890472	62378.6	69174.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
437	Spectrogram 1	1	268.920397632	268.964534865	54611.7	67233.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
438	Spectrogram 1	1	269.533873245	269.565944184	61893.2	74757.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
439	Spectrogram 1	1	269.809175097	269.846644115	67233.0	91747.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
440	Spectrogram 1	1	269.845373978	269.876809849	59223.3	66262.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
441	Spectrogram 1	1	270.493460634	270.518545824	55339.8	67961.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
442	Spectrogram 1	1	270.502986656	270.510607473	83980.6	89563.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
443	Spectrogram 1	1	272.559018186	272.620302257	56068.0	71359.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
444	Spectrogram 1	1	273.361426389	273.393179794	56068.0	71116.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
445	Spectrogram 1	1	273.380478432	273.404293486	83980.6	99029.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
446	Spectrogram 1	1	274.175265819	274.212099768	56068.0	74757.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
447	Spectrogram 1	1	275.259008852	275.318070185	51213.6	69174.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
448	Spectrogram 1	1	275.664817197	275.718797986	46844.7	69174.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
449	Spectrogram 1	1	276.089677586	276.137625227	43203.9	87621.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
450	Spectrogram 1	1	276.681243181	276.776503396	40048.5	101941.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
451	Spectrogram 1	1	276.793015166	276.805081460	32767.0	41990.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
452	Spectrogram 1	1	276.793332700	276.801588585	70873.8	81068.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
453	Spectrogram 1	1	278.412120605	278.466736462	59708.7	96601.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
454	Spectrogram 1	1	280.932704534	280.948263702	59951.5	70631.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
455	Spectrogram 1	1	280.954614383	280.972078756	85679.6	96844.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
456	Spectrogram 1	1	280.981287243	280.992718469	62378.6	92961.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
457	Spectrogram 1	1	282.167276409	282.197759678	46359.2	56310.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
458	Spectrogram 1	1	282.187598588	282.215859118	60436.9	81553.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
459	Spectrogram 1	1	284.725329524	284.739618556	66990.3	81796.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
460	Spectrogram 1	1	284.744381567	284.773277165	63349.5	89563.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
461	Spectrogram 1	1	285.017460680	285.070488866	56068.0	98786.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
462	Spectrogram 1	1	285.344203047	285.396278631	50728.2	64077.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
463	Spectrogram 1	1	285.854162561	285.894489385	63835.0	86650.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
464	Spectrogram 1	1	285.995465044	286.052303638	53640.8	87621.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
465	Spectrogram 1	1	286.311728787	286.367297246	57281.6	85679.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
466	Spectrogram 1	1	287.063966611	287.111914253	55582.5	89077.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
467	Spectrogram 1	1	287.199871184	287.221781033	56310.7	65291.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
468	Spectrogram 1	1	287.962587632	287.980687072	47572.8	63106.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
469	Spectrogram 1	1	287.977829266	288.018791158	63106.8	90291.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
470	Spectrogram 1	1	288.374746489	288.406182360	54611.7	68203.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
471	Spectrogram 1	1	289.381329086	289.398158391	57767.0	66990.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
472	Spectrogram 1	1	289.389902505	289.415940297	72087.4	94902.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
473	Spectrogram 1	1	289.737284586	289.772530865	69174.8	84708.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
474	Spectrogram 1	1	289.774753604	289.796345919	60679.6	66262.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
475	Spectrogram 1	1	289.501991856	289.518503626	52669.9	59708.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	1
476	Spectrogram 1	1	290.029733276	290.078951054	53155.3	66019.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
477	Spectrogram 1	1	290.299001980	290.345044418	44174.8	86165.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
478	Spectrogram 1	1	291.365280810	291.456095548	56068.0	93689.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
479	Spectrogram 1	1	291.656141830	291.679321815	47572.8	62135.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
480	Spectrogram 1	1	293.575634310	293.622311815	62621.4	95873.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
481	Spectrogram 1	1	293.568331027	293.579127185	55339.8	63592.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
482	Spectrogram 1	1	293.707093237	293.757898685	57524.3	75728.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
483	Spectrogram 1	1	294.194190299	294.220863160	58495.1	66990.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
484	Spectrogram 1	1	294.205621525	294.232929453	71601.9	94174.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
485	Spectrogram 1	1	308.676276273	308.705806940	59223.3	72572.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
486	Spectrogram 1	1	308.687072431	308.708029678	91019.4	104611.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
487	Spectrogram 1	1	308.819484129	308.859810953	58009.7	71601.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
488	Spectrogram 1	1	308.841076445	308.863621362	73058.3	96601.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
489	Spectrogram 1	1	309.954985381	309.996264807	56796.1	92475.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
