Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
327	Spectrogram 1	1	270.256574485	270.296266241	60420.7	68982.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
328	Spectrogram 1	1	274.780162349	274.804294936	60176.1	68248.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
329	Spectrogram 1	1	275.125004157	275.188828501	57974.6	65802.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
330	Spectrogram 1	1	276.102690986	276.147780821	58463.8	67025.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
331	Spectrogram 1	1	280.888561975	280.917140039	56506.8	67025.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
332	Spectrogram 1	1	281.083210178	281.108612902	54305.3	63111.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
333	Spectrogram 1	1	282.238398541	282.269834411	56262.2	65802.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
334	Spectrogram 1	1	287.339580670	287.354504771	34246.6	41829.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
335	Spectrogram 1	1	294.033195210	294.051929719	68737.8	73630.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
336	Spectrogram 1	1	318.243883544	318.278177221	58953.0	78277.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
337	Spectrogram 1	1	329.821485656	329.851333857	68248.5	79011.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
338	Spectrogram 1	1	332.832977055	332.863777858	64090.0	76810.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
339	Spectrogram 1	1	336.878993625	336.911699632	53816.0	63600.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
340	Spectrogram 1	1	340.613827249	340.644945586	57485.3	65802.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
341	Spectrogram 1	1	355.942776193	355.983738085	64823.9	75587.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
342	Spectrogram 1	1	368.599677299	368.670169858	61399.2	69227.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
343	Spectrogram 1	1	377.244537724	377.279148936	52103.7	62622.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
344	Spectrogram 1	1	380.806632995	380.822192163	66291.6	73874.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
345	Spectrogram 1	1	384.094696551	384.113113525	69716.2	79990.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
346	Spectrogram 1	1	385.996406956	386.033240905	56506.8	64579.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
347	Spectrogram 1	1	387.071259204	387.086500838	55283.8	61643.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
348	Spectrogram 1	1	396.142885222	396.164160004	40851.3	46232.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
349	Spectrogram 1	1	396.822725283	396.844000064	61154.6	68737.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
350	Spectrogram 1	1	396.845587735	396.865592380	78277.9	93199.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
351	Spectrogram 1	1	406.725971201	406.745023244	58219.2	66047.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
352	Spectrogram 1	1	410.181374608	410.195981175	63111.5	71673.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
353	Spectrogram 1	1	412.828336834	412.855962297	45009.8	49902.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
354	Spectrogram 1	1	412.852469422	412.864535716	62866.9	79256.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
355	Spectrogram 1	1	412.819445881	412.828336834	73630.1	79990.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
356	Spectrogram 1	1	418.420743377	418.462022803	53571.4	65802.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
357	Spectrogram 1	1	419.446377848	419.487022206	61888.5	69716.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
358	Spectrogram 1	1	419.834404287	419.858219341	57240.7	65068.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
359	Spectrogram 1	1	422.460726631	422.511214545	58953.0	69960.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
360	Spectrogram 1	1	422.603299419	422.643943777	57485.3	72407.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
361	Spectrogram 1	1	424.475479326	424.522156831	61154.6	75587.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
362	Spectrogram 1	1	429.484259048	429.510931908	59197.7	66291.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
363	Spectrogram 1	1	429.503628625	429.511884510	76076.3	83659.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
364	Spectrogram 1	1	431.237681221	431.286581464	54549.9	62866.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
365	Spectrogram 1	1	432.541157816	432.571641084	67759.3	82925.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
366	Spectrogram 1	1	433.295300844	433.364523266	50636.0	60665.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
367	Spectrogram 1	1	441.457827218	441.478466931	53571.4	62377.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
368	Spectrogram 1	1	444.665237125	444.693815189	58219.2	66047.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
369	Spectrogram 1	1	444.813525357	444.858297658	37426.6	44031.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
370	Spectrogram 1	1	444.791297974	444.799871393	54549.9	63111.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
371	Spectrogram 1	1	445.618473833	445.660388327	62377.7	68737.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
372	Spectrogram 1	1	448.390227194	448.438174835	63845.4	72896.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
373	Spectrogram 1	1	448.409596771	448.426108541	89530.3	98092.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
374	Spectrogram 1	1	451.377586174	451.404576568	45743.6	49412.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
375	Spectrogram 1	1	456.258399251	456.280626635	71673.2	82925.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
376	Spectrogram 1	1	457.226877593	457.254185522	61399.2	68248.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
377	Spectrogram 1	1	457.456454711	457.479317162	61888.5	71184.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
378	Spectrogram 1	1	458.410961555	458.430013598	54305.3	62377.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
379	Spectrogram 1	1	458.983475107	459.022531795	62133.1	68003.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
380	Spectrogram 1	1	459.048569587	459.061270949	59197.7	66047.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
381	Spectrogram 1	1	459.012370705	459.067304096	38160.5	45743.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
382	Spectrogram 1	1	461.881289485	461.905104539	64579.3	80234.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
383	Spectrogram 1	1	462.177231050	462.206761717	62377.7	75587.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
384	Spectrogram 1	1	462.485874145	462.499845644	76565.6	82925.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
385	Spectrogram 1	1	467.781704309	467.832509757	36937.4	43297.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
386	Spectrogram 1	1	469.861233950	469.871395040	73630.1	80724.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
387	Spectrogram 1	1	473.689740119	473.724986399	51614.5	60910.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
388	Spectrogram 1	1	473.818658943	473.834218111	65802.3	70939.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
389	Spectrogram 1	1	481.910057690	481.968801489	59197.7	63356.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
390	Spectrogram 1	1	488.236603039	488.264228501	59686.9	66291.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
391	Spectrogram 1	1	488.914220361	488.938988017	60420.7	67270.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
392	Spectrogram 1	1	492.347079274	492.391851575	57240.7	63356.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
393	Spectrogram 1	1	492.206729393	492.239435401	73385.5	94667.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	6
394	Spectrogram 1	1	494.396125478	494.432006825	60910.0	68737.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
395	Spectrogram 1	1	494.422798338	494.432641893	74853.2	88796.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	6
396	Spectrogram 1	1	494.907672662	494.939426066	51859.1	59442.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
397	Spectrogram 1	1	494.792407802	494.802886425	59197.7	68493.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
398	Spectrogram 1	1	495.336660993	495.438271888	47456.0	102495.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	6
399	Spectrogram 1	1	501.112284935	501.152294226	64823.9	84393.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	6
400	Spectrogram 1	1	501.250729781	501.289786469	50880.6	58708.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
401	Spectrogram 1	1	503.981521249	504.031056561	54060.7	60665.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
402	Spectrogram 1	1	505.999766819	506.021994203	61399.2	68248.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
403	Spectrogram 1	1	506.013103249	506.036600769	81213.3	93688.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
404	Spectrogram 1	1	519.306341828	519.324441269	54305.3	60420.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
405	Spectrogram 1	1	522.510258861	522.524547893	53082.2	55528.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
406	Spectrogram 1	1	617.529408488	617.556716416	52657.5	63730.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
407	Spectrogram 1	1	617.550683269	617.568465176	74803.1	81692.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
408	Spectrogram 1	1	617.960619557	617.996500905	49458.7	59055.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
409	Spectrogram 1	1	618.359124619	618.406437193	57086.6	65698.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
410	Spectrogram 1	1	619.337446517	619.344114732	60531.5	65206.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
411	Spectrogram 1	1	619.658790806	619.711501458	57086.6	66929.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
412	Spectrogram 1	1	622.178422301	622.208588035	62500.0	68897.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
413	Spectrogram 1	1	660.074500636	660.132926901	53887.8	62253.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
414	Spectrogram 1	1	666.265140566	666.302927118	40600.4	44537.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
415	Spectrogram 1	1	747.620808350	747.635414916	50935.0	57086.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
416	Spectrogram 1	1	747.633192178	747.677964479	64222.4	75541.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
417	Spectrogram 1	1	748.956038350	748.992872300	50689.0	57824.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
418	Spectrogram 1	1	753.007770955	753.063974482	50196.9	58316.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
419	Spectrogram 1	1	760.140533648	760.171016916	41338.6	49950.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
420	Spectrogram 1	1	766.560432992	766.608698168	44783.5	49212.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
421	Spectrogram 1	1	770.673449669	770.719809640	41584.6	48474.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
422	Spectrogram 1	1	772.545629576	772.582145992	46752.0	58316.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
423	Spectrogram 1	1	772.282711384	772.304621233	51919.3	58563.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
424	Spectrogram 1	1	776.832018660	776.884411778	33956.7	39616.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
425	Spectrogram 1	1	776.814871822	776.852023305	49212.6	65944.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
426	Spectrogram 1	1	777.945292529	777.973870593	56840.6	67421.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
427	Spectrogram 1	1	803.207651012	803.271792890	36663.4	46752.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
428	Spectrogram 1	1	807.237156234	807.255890742	33710.6	41830.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
