Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
327	Spectrogram 1	1	277.087279323	277.107766302	62984.5	71220.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
328	Spectrogram 1	1	277.380763783	277.409643301	59593.0	69282.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
329	Spectrogram 1	1	282.125146869	282.166861729	55959.3	64680.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
330	Spectrogram 1	1	284.070687027	284.107465217	42635.7	52325.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
331	Spectrogram 1	1	284.091174207	284.108205318	58624.0	72916.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
332	Spectrogram 1	1	284.656421776	284.700111304	50145.3	60804.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
333	Spectrogram 1	1	287.075388366	287.091185709	56201.6	66133.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
334	Spectrogram 1	1	291.828903627	291.854821143	57170.5	64680.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
335	Spectrogram 1	1	294.323894731	294.332533903	60077.5	66133.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
336	Spectrogram 1	1	300.172116379	300.198527562	58139.5	68798.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
337	Spectrogram 1	1	315.764328234	315.802093757	67102.7	88420.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
338	Spectrogram 1	1	316.122977093	316.149141443	54021.3	65407.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
339	Spectrogram 1	1	316.246147004	316.259722845	53779.1	63226.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
340	Spectrogram 1	1	318.377058912	318.424204108	63226.7	82606.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
341	Spectrogram 1	1	322.516453053	322.569028586	69040.7	81395.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
342	Spectrogram 1	1	323.473919556	323.498602904	60562.0	70978.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
343	Spectrogram 1	1	326.841219409	326.881700101	67345.0	80668.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
344	Spectrogram 1	1	327.953697142	328.012937180	68314.0	87209.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
345	Spectrogram 1	1	328.092911230	328.150917100	56443.8	62257.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
346	Spectrogram 1	1	330.949759364	330.985550220	56201.6	68314.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
347	Spectrogram 1	1	331.056885098	331.065277436	68798.4	78488.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
348	Spectrogram 1	1	331.083789948	331.103042960	71947.7	89631.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
349	Spectrogram 1	1	331.060340767	331.107485963	58139.5	67102.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
350	Spectrogram 1	1	331.525868326	331.568817353	68798.4	79215.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
351	Spectrogram 1	1	332.997735420	333.014273263	69767.4	76550.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
352	Spectrogram 1	1	333.550888868	333.569895046	56686.0	67587.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
353	Spectrogram 1	1	333.561502708	333.589888559	74127.9	87936.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
354	Spectrogram 1	1	333.790810819	333.821911838	75823.6	82606.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
355	Spectrogram 1	1	334.691999286	334.710511798	57655.0	64922.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
356	Spectrogram 1	1	334.702119459	334.740378650	55959.3	96899.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
357	Spectrogram 1	1	338.064729211	338.119279412	53052.3	88178.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
358	Spectrogram 1	1	340.345222014	340.405696218	68314.0	82122.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
359	Spectrogram 1	1	345.152300342	345.190312699	62742.2	78730.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
360	Spectrogram 1	1	347.936333261	347.990636629	56201.6	64680.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
361	Spectrogram 1	1	348.331266443	348.382114142	59350.8	67345.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
362	Spectrogram 1	1	348.376683805	348.386310311	71463.2	88662.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
363	Spectrogram 1	1	348.321393103	348.333487944	69282.9	81637.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
364	Spectrogram 1	1	357.317480033	357.343891216	58866.3	72916.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
365	Spectrogram 1	1	357.324885038	357.333771043	48691.9	52567.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
366	Spectrogram 1	1	357.528522466	357.593933340	47722.9	56928.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
367	Spectrogram 1	1	357.879025820	357.923702681	63953.5	78730.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
368	Spectrogram 1	1	359.536264199	359.575017056	67345.0	83333.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
369	Spectrogram 1	1	359.569586720	359.604883909	54748.1	67102.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
370	Spectrogram 1	1	360.936302747	360.953334257	59835.3	66133.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
371	Spectrogram 1	1	360.949878589	360.967156933	87451.6	101501.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
372	Spectrogram 1	1	360.970118935	360.982213776	54505.8	72674.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
373	Spectrogram 1	1	360.956789926	360.964441764	59108.5	74854.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
374	Spectrogram 1	1	362.977366800	363.019822160	58139.5	72916.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
375	Spectrogram 1	1	363.001309649	363.028708166	72916.7	98110.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
376	Spectrogram 1	1	364.207090441	364.291507494	53536.8	82122.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
377	Spectrogram 1	1	364.480088080	364.504030928	57170.5	68798.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
378	Spectrogram 1	1	365.296612660	365.312903670	65649.2	79215.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
379	Spectrogram 1	1	365.659951156	365.717957025	62500.0	91812.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
380	Spectrogram 1	1	365.814715753	365.842854771	46753.9	59108.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
381	Spectrogram 1	1	365.841126936	365.852728110	63711.2	78003.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
382	Spectrogram 1	1	367.406050055	367.441347244	69040.7	80184.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
383	Spectrogram 1	1	368.002399364	368.037943386	54990.3	63711.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
384	Spectrogram 1	1	369.145978117	369.158566625	59593.0	67345.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
385	Spectrogram 1	1	370.241671173	370.257962183	59350.8	70251.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
386	Spectrogram 1	1	371.093739312	371.114966992	62257.8	71220.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
387	Spectrogram 1	1	371.465223312	371.495583831	61288.8	75339.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
388	Spectrogram 1	1	372.342468931	372.355797939	60319.8	72189.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
389	Spectrogram 1	1	373.802981684	373.824209364	60804.3	71220.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
390	Spectrogram 1	1	376.262675599	376.294517119	57897.3	70736.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
391	Spectrogram 1	1	378.849488561	378.858127733	65407.0	75339.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
392	Spectrogram 1	1	379.219244927	379.276016629	58381.8	67587.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
393	Spectrogram 1	1	379.257257284	379.278484964	69525.2	86482.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
394	Spectrogram 1	1	383.315196374	383.339879723	66860.5	81153.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
395	Spectrogram 1	1	383.340867057	383.352715064	53294.6	64438.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
396	Spectrogram 1	1	383.444537122	383.470701472	52083.3	63226.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
397	Spectrogram 1	1	383.470207805	383.478600143	60804.3	80668.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
398	Spectrogram 1	1	385.185452318	385.217293838	61773.3	77519.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
399	Spectrogram 1	1	385.575449030	385.593221041	51841.1	59835.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
400	Spectrogram 1	1	387.143827353	387.157650028	58139.5	66618.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
401	Spectrogram 1	1	387.152713358	387.188997881	83817.8	105620.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
402	Spectrogram 1	1	387.313648793	387.356104153	60077.5	75339.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
403	Spectrogram 1	1	387.920611942	387.955415464	27131.8	36579.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
404	Spectrogram 1	1	388.634206958	388.649510634	74370.2	87693.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
405	Spectrogram 1	1	393.199388931	393.212964773	60804.3	67587.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
406	Spectrogram 1	1	397.310397886	397.321011726	58624.0	64438.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
407	Spectrogram 1	1	397.326442063	397.342486239	60319.8	70009.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
408	Spectrogram 1	1	399.206818180	399.221134522	57655.0	64438.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
409	Spectrogram 1	1	404.863002909	404.883243255	62984.5	72189.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
410	Spectrogram 1	1	405.641761966	405.687672995	59593.0	68071.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
411	Spectrogram 1	1	406.161346060	406.174428235	62984.5	70009.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
412	Spectrogram 1	1	414.129125275	414.147637787	60562.0	73885.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
413	Spectrogram 1	1	415.943103384	415.979634740	55232.6	68556.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
414	Spectrogram 1	1	417.861985525	417.894567546	50872.1	60804.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
415	Spectrogram 1	1	417.884941040	417.909624389	62742.2	78972.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
416	Spectrogram 1	1	424.391220169	424.418125019	85513.6	100290.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
417	Spectrogram 1	1	424.698033995	424.739255188	61046.5	68798.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
418	Spectrogram 1	1	425.312402149	425.340294333	61046.5	72674.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
419	Spectrogram 1	1	425.895175615	425.931460138	69767.4	77277.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
420	Spectrogram 1	1	427.775551732	427.804924918	68071.7	83817.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
421	Spectrogram 1	1	429.000832170	429.040819196	66860.5	82122.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
422	Spectrogram 1	1	430.040741058	430.077519248	71220.9	86482.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
423	Spectrogram 1	1	430.160948767	430.200688959	56928.3	68556.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
424	Spectrogram 1	1	432.628047687	432.680870054	46511.6	56928.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
425	Spectrogram 1	1	434.587410521	434.601726863	58624.0	66376.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
426	Spectrogram 1	1	435.845273179	435.893158876	56928.3	67345.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
427	Spectrogram 1	1	437.265551873	437.305045231	72432.2	87209.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
428	Spectrogram 1	1	437.254444366	437.270982210	56443.8	63711.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
429	Spectrogram 1	1	439.255522059	439.282426909	59350.8	77519.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
430	Spectrogram 1	1	453.699959192	453.740686717	63953.5	73885.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
431	Spectrogram 1	1	474.554163559	474.567986234	51114.3	59835.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
432	Spectrogram 1	1	474.562309064	474.603777090	65891.5	86240.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
433	Spectrogram 1	1	475.541249880	475.552851054	55959.3	63711.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
434	Spectrogram 1	1	475.546186550	475.556059890	69767.4	81153.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
435	Spectrogram 1	1	477.400645351	477.456923386	57655.0	65649.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
436	Spectrogram 1	1	482.590068353	482.624625041	66860.5	79699.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
437	Spectrogram 1	1	486.603824248	486.701323476	53294.6	85755.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
438	Spectrogram 1	1	489.578659254	489.588038927	74370.2	82606.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
439	Spectrogram 1	1	505.313541795	505.342914980	69040.7	83333.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
440	Spectrogram 1	1	528.549935956	528.614112663	67102.7	85271.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
441	Spectrogram 1	1	572.492435055	572.515390569	56201.6	68071.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
442	Spectrogram 1	1	579.014758361	579.034505040	59108.5	66860.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
443	Spectrogram 1	1	579.031049371	579.039441710	77277.1	88178.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
444	Spectrogram 1	1	586.532066860	586.584642393	55474.8	69767.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
445	Spectrogram 1	1	586.565389381	586.576743721	70736.4	92781.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
446	Spectrogram 1	1	593.841293798	593.902261670	55959.3	67829.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
447	Spectrogram 1	1	595.644163735	595.671562253	69525.2	84786.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
448	Spectrogram 1	1	598.551366565	598.583701752	55717.1	65407.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
449	Spectrogram 1	1	598.564695574	598.578765083	79215.1	87209.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
450	Spectrogram 1	1	609.791414476	609.838312839	69040.7	83817.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
451	Spectrogram 1	1	610.060215946	610.092057466	52810.1	60319.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
452	Spectrogram 1	1	612.030932655	612.051666668	65164.7	82364.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
453	Spectrogram 1	1	612.912621277	612.931627455	50629.8	62500.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
454	Spectrogram 1	1	621.998308563	622.020276743	57170.5	67587.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
455	Spectrogram 1	1	621.888467660	621.906733339	72674.4	80426.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
456	Spectrogram 1	1	621.461939792	621.476502968	69040.7	74370.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
457	Spectrogram 1	1	622.359919224	622.381887404	57897.3	67587.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
458	Spectrogram 1	1	638.321888574	638.348299757	61531.0	74854.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
459	Spectrogram 1	1	638.858997845	638.872326854	55474.8	64680.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
460	Spectrogram 1	1	638.868871185	638.892814033	77519.4	88178.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
461	Spectrogram 1	1	701.923426947	701.960698803	64680.2	83817.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
462	Spectrogram 1	1	729.131368941	729.161976293	47238.4	54990.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
463	Spectrogram 1	1	729.151362453	729.168393964	61773.3	73643.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
464	Spectrogram 1	1	730.297903208	730.313700552	53294.6	61531.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
465	Spectrogram 1	1	737.161843398	737.206520259	57655.0	80426.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
466	Spectrogram 1	1	854.913174812	854.928478489	74854.7	84060.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
467	Spectrogram 1	1	874.311064190	874.339696875	69525.2	82848.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
468	Spectrogram 1	1	921.754647358	921.764767531	47722.9	59350.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
469	Spectrogram 1	1	921.757609360	921.766989032	69040.7	82848.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
470	Spectrogram 1	1	923.920115954	923.967261151	70009.7	93750.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
471	Spectrogram 1	1	427.813810923	427.822943762	66860.5	82848.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
472	Spectrogram 1	1	427.799988248	427.825905764	58624.0	64922.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
