Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
329	Spectrogram 1	1	385.281130702	385.324740098	64964.2	80645.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
330	Spectrogram 1	1	385.570285997	385.614173160	59587.8	65412.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
331	Spectrogram 1	1	388.679053870	388.714885795	56227.6	76612.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
332	Spectrogram 1	1	395.436290799	395.463234184	62724.0	80197.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
333	Spectrogram 1	1	395.432124296	395.441568369	52419.4	59811.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
334	Spectrogram 1	1	398.288680286	398.327289879	58691.8	71236.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
335	Spectrogram 1	1	398.317568039	398.325067744	73028.7	81541.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
336	Spectrogram 1	1	416.453529216	416.501860649	79525.1	87813.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
337	Spectrogram 1	1	496.164599911	496.184599125	55331.5	61155.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
338	Spectrogram 1	1	497.516491929	497.558434724	58467.7	70116.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
339	Spectrogram 1	1	497.545935216	497.557879190	69668.5	81765.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
340	Spectrogram 1	1	497.830368659	497.860367479	49059.1	60259.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
341	Spectrogram 1	1	497.858423111	497.879255625	61155.9	75940.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
342	Spectrogram 1	1	504.966480602	504.994257288	66756.3	79525.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
343	Spectrogram 1	1	505.212859987	505.225637262	60259.9	68100.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	1
344	Spectrogram 1	1	506.942514927	506.979457918	54659.5	66084.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
345	Spectrogram 1	1	506.964736275	506.973624814	70116.5	85125.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
346	Spectrogram 1	1	507.185561108	507.233892541	48835.1	59811.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
347	Spectrogram 1	1	514.464444979	514.510832044	51747.3	66532.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
348	Spectrogram 1	1	516.507420879	516.540197367	49731.2	58467.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
349	Spectrogram 1	1	517.335166473	517.381553538	65412.2	79077.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
350	Spectrogram 1	1	520.556151735	520.568929010	51299.3	56675.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
351	Spectrogram 1	1	520.569206777	520.601983266	66308.2	83781.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
352	Spectrogram 1	1	521.292234268	521.339732400	46371.0	55555.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
353	Spectrogram 1	1	521.864434357	521.899432980	51075.3	58915.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
354	Spectrogram 1	1	521.889155607	521.921098795	62276.0	78853.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
355	Spectrogram 1	1	522.285528672	522.313860891	48611.1	54883.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
356	Spectrogram 1	1	523.676585395	523.720750325	55331.5	63620.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
357	Spectrogram 1	1	523.706306449	523.731583233	67428.3	83781.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
358	Spectrogram 1	1	524.916536766	524.959312862	61155.9	77284.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
359	Spectrogram 1	1	526.842295474	526.887015937	63844.1	79749.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
360	Spectrogram 1	1	527.405606839	527.440883229	49955.2	62276.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
361	Spectrogram 1	1	527.440050113	527.472271068	63172.0	84229.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
362	Spectrogram 1	1	527.877533093	527.911698416	46371.0	52419.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
363	Spectrogram 1	1	527.913642784	527.928919961	58467.7	68100.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
364	Spectrogram 1	1	528.468621328	528.524174699	43234.8	55555.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
365	Spectrogram 1	1	528.899160137	528.951380305	46819.0	62500.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
366	Spectrogram 1	1	529.589688485	529.631631280	68100.4	88709.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
367	Spectrogram 1	1	529.631075746	529.642741954	57123.7	66084.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
368	Spectrogram 1	1	530.079391633	530.103835117	44130.8	53539.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
369	Spectrogram 1	1	530.476320653	530.506875007	43682.8	56451.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
370	Spectrogram 1	1	535.328631993	535.349742274	51299.3	63844.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
371	Spectrogram 1	1	538.744610612	538.763220991	46371.0	53539.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
372	Spectrogram 1	1	538.755721286	538.796830780	62276.0	84005.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
373	Spectrogram 1	1	540.316216211	540.359547841	35394.3	47267.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
374	Spectrogram 1	1	542.971668394	543.011389054	40994.6	50403.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
375	Spectrogram 1	1	562.456744341	562.515630914	53315.4	73924.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
376	Spectrogram 1	1	567.390164023	567.411552071	64740.1	77957.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
377	Spectrogram 1	1	574.601828130	574.648215195	56003.6	72804.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
378	Spectrogram 1	1	592.513632297	592.526965106	56003.6	64068.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
379	Spectrogram 1	1	654.046794814	654.067905095	22401.4	34050.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	1
380	Spectrogram 1	1	686.467477284	686.491087467	72804.7	82661.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
